case,time_proper_Myr,front_radius_proper_kpc,analytic_radius_proper_kpc,absolute_error_proper_kpc
instantaneous_500,5.02177831038037,1.8389070500053644,1.8477206242825153,0.008813574277150904
instantaneous_500,5.084113394786459,1.8448591025894043,1.8551779738479175,0.010318871258513163
instantaneous_500,5.142897918815745,1.85013824501757,1.862152606440787,0.01201436142321688
instantaneous_500,5.198544668706908,1.854868469769632,1.8687041001664484,0.013835630396816345
instantaneous_500,5.251418083451473,1.8591478810772144,1.8748840697413187,0.01573618866410431
instantaneous_500,5.301839804332606,1.8630550546720135,1.8807373036594133,0.017682248987399785
instantaneous_500,5.35009376301487,1.8666536270386298,1.8863027397168002,0.019649112678170377
instantaneous_500,5.396430795480343,1.869995665069569,1.8916143016771276,0.021618636607558583
instantaneous_500,5.44107278698929,1.8731241788870376,1.8967016163796673,0.023577437492629638
instantaneous_500,5.484216367791917,1.8760750220661453,1.9015906280213666,0.025515605955221288
instantaneous_500,5.526036189504775,1.8788783470283856,1.906304124247035,0.027425777218649472
instantaneous_500,5.566687818210225,1.8815597329674556,1.9108621868632711,0.02930245389581554
instantaneous_500,5.6063102831678275,1.8841410697825234,1.9152825783645169,0.031141508581993493
instantaneous_500,5.645028320478322,1.8866412583107521,1.9195810740003065,0.0329398156895544
instantaneous_500,5.682954349886819,1.8890767710279144,1.9237717478097869,0.0346949767818725
instantaneous_500,5.720190220785808,1.8914621060205257,1.9278672198975675,0.03640511387704182
instantaneous_500,5.756828760905628,1.8938101589213037,1.9318788712238393,0.03806871230253561
instantaneous_500,5.792955158455582,1.8961325316505035,1.9358170313182441,0.03968449966774057
instantaneous_500,5.828648205925167,1.8984397925649144,1.939691143601687,0.04125135103677269
instantaneous_500,5.863981431482894,1.9007416995274284,1.9435099123972928,0.04276821286986432
instantaneous_500,5.8990241420717675,1.9030473951753342,1.947281435226165,0.04423404005083076
instantaneous_500,5.933842400998054,1.9053655820728663,1.9510133236091467,0.04564774153628037
instantaneous_500,5.968499962088933,1.9077046843454772,1.9547128153236417,0.047008130978164475
instantaneous_500,6.003059182543172,1.9100730017184362,1.958386880903172,0.04831387918473573
instantaneous_500,6.037581937411755,1.9124788615751966,1.9620423271062806,0.04956346553108393
instantaneous_500,6.072130560553615,1.9149307746938282,1.9656859001468263,0.050755125452998096
instantaneous_500,6.106768840045127,1.9174376007313865,1.9693243916742325,0.051886790942845984
instantaneous_500,6.141563100828167,1.920008730368808,1.972964750857554,0.052956020488746036
instantaneous_500,6.176583414388069,1.9226542924008403,1.976614206505374,0.05395991410453371
instantaneous_500,6.211904985255516,1.9253853961421994,1.9802804040135857,0.05489500787138635
instantaneous_500,6.2476097782927695,1.9282144225853068,1.9839715631777575,0.05575714059245063
instantaneous_500,6.283788470906303,1.9311553822193885,1.9876966647016157,0.05654128248222712
instantaneous_500,6.320542843120584,1.9342243639675079,1.9914656758078697,0.05724131184036185
instantaneous_500,6.357988760123388,1.9374401093711873,1.9952898290945913,0.057849719723404025
instantaneous_500,6.396259962930654,1.9408247606368496,1.9991819742555434,0.05835721361869384
instantaneous_500,6.435512973722587,1.9444048532461888,2.0031570304305264,0.05875217718433756
instantaneous_500,6.475933560382583,1.9482126581765913,2.0072325792986754,0.059019921122084096
instantaneous_500,6.517745418579924,1.9522880334617956,2.011429658116079,0.05914162465428352
instantaneous_500,6.561222069161872,1.9566810341619196,2.0157738421195828,0.05909280795766314
instantaneous_500,6.606703521950307,1.9614556801614147,2.0202967548268163,0.05884107466540156
instantaneous_500,6.654620186670345,1.966695542770858,2.025038226969061,0.05834268419820332
instantaneous_500,6.705528127866183,1.9725122837101243,2.0300494671204925,0.057537183410368176
instantaneous_500,6.760162681148608,1.9790591718057504,2.0353978630808025,0.05633869127505209
instantaneous_500,6.819522967015544,1.9865533719686614,2.041174514224889,0.05462114225622772
instantaneous_500,6.885010821591124,1.9953145232942548,2.047506546579814,0.052192023285559275
instantaneous_500,6.958670891400092,2.0058355186822374,2.05457825982511,0.04874274114287269
instantaneous_500,7.043631450791203,2.0189219910205454,2.062669655882482,0.04374766486193682
instantaneous_500,7.143631450791203,2.035766718979361,2.072105653846749,0.03633893486738771
instantaneous_500,7.243631450791203,2.053177275186598,2.0814488805693223,0.028271605382724108
instantaneous_500,7.343631450791203,2.0687428153009577,2.0907014399298496,0.021958624628891865
instantaneous_500,7.443631450791203,2.0826741089379404,2.0998653599828665,0.017191251044926137
instantaneous_500,7.543631450791203,2.0952035596144984,2.108942596671558,0.013739037057059367
instantaneous_500,7.643631450791203,2.1065222539152706,2.117935037312914,0.011412783397643622
instantaneous_500,7.743631450791203,2.1167889614337905,2.126844503871195,0.010055542437404696
instantaneous_500,7.843631450791203,2.1261370819245267,2.135672756035082,0.009535674110555448
instantaneous_500,7.943631450791203,2.1346800881605525,2.144421494112663,0.009741405952110593
instantaneous_500,8.043631450791203,2.1425158538714992,2.1530923617571647,0.010576507885665443
instantaneous_500,8.13916200421806,2.1494438993543135,2.1613044249667475,0.011860525612434003
instantaneous_500,8.22891193549959,2.155521817966535,2.1689573455961613,0.013435527629626076
instantaneous_500,8.313556056038019,2.160913653343725,2.1761206526314396,0.015206999287714407
instantaneous_500,8.393691199007993,2.165747262431502,2.182854661919944,0.017107399488442088
instantaneous_500,8.469844844456732,2.1701236994583963,2.1892117665550797,0.019088067096683314
instantaneous_500,8.542483107254355,2.174123842054719,2.195237549140537,0.021113707085818056
instantaneous_500,8.612018061615911,2.177813164339268,2.20097174158102,0.023158577241752187
instantaneous_500,8.678814391341637,2.181245236643092,2.2064490529903553,0.02520381634726343
instantaneous_500,8.743195375985303,2.18446433261842,2.211699883226546,0.02723555060812588
instantaneous_500,8.805448241942921,2.1875073995279624,2.2167509373968413,0.0292435378688789
instantaneous_500,8.865828921407179,2.1904055671163363,2.2216257549435574,0.031220187827221135
instantaneous_500,8.924566271010807,2.1931853176075036,2.2263451654100823,0.033159847802578746
instantaneous_500,8.981865806382745,2.1958694039264617,2.230927681602071,0.03505827767560943
instantaneous_500,9.037913010045521,2.1984775790538373,2.2353898395963734,0.036912260542536046
instantaneous_500,9.092876269048535,2.2010271826576195,2.2397464939026923,0.038719311245072774
instantaneous_500,9.14690949641309,2.203533619370934,2.2440110750613207,0.040477455690386854
instantaneous_500,9.200154487565392,2.206010754735507,2.248195816069426,0.042185061333919194
instantaneous_500,9.252743060032211,2.20847124886729,2.252311953273734,0.04384070440644372
instantaneous_500,9.304799022184445,2.210926843650396,2.2563699067500185,0.04544306309962254
instantaneous_500,9.356440015064937,2.2133886162639294,2.2603794447095034,0.04699082844557401
instantaneous_500,9.407779270660885,2.215867209802169,2.2643498361347185,0.04848262633254974
instantaneous_500,9.458927330666203,2.2183730504596513,2.268289995657159,0.04991694519750789
instantaneous_500,9.509993772183924,2.220916560124139,2.2722086246592235,0.0512920645350845
instantaneous_500,9.561088991458972,2.22350837320062,2.2761143527387344,0.05260597953811441
instantaneous_500,9.612326104256155,2.226159567114524,2.2800158840516764,0.05385631693715265
instantaneous_500,9.663823032871841,2.2288819173103915,2.2839221537054324,0.055040236395040854
instantaneous_500,9.71570486644319,2.2316881898722754,2.2878425004026792,0.05615431053040387
instantaneous_500,9.768106605319874,2.23459248847395,2.2917868630714184,0.05719437459746857
instantaneous_500,9.821176434953925,2.2376106777579596,2.2957660114643956,0.058155333706436
instantaneous_500,9.875079725062651,2.2407609132961994,2.2997918239997466,0.05903091070354716
instantaneous_500,9.9300040233067,2.244064320375014,2.3038776309383335,0.05981331056331962
instantaneous_500,9.986165421673151,2.2475458822224423,2.3080386481539255,0.06049276593148312
instantaneous_500,10.043816837942769,2.2512356266973748,2.31229253753984,0.06105691084246523
instantaneous_500,10.103259006881041,2.2551702452887237,2.3166601466451673,0.06148990135644361
instantaneous_500,10.164855372157875,2.2593953507611824,2.3211665060807305,0.06177115531954813
instantaneous_500,10.229052708637058,2.2639687002899564,2.325842204927177,0.061873504637220744
instantaneous_500,10.296410363314338,2.2689649176598112,2.3307253332660873,0.0617604156062761
instantaneous_500,10.36764281564595,2.2744826156700872,2.3358642984611757,0.061381682791088465
instantaneous_500,10.443683476244859,2.2806555006720624,2.341322029577245,0.06066652890518265
instantaneous_500,10.525783602610188,2.2876703629136608,2.3471824671980066,0.059512104284345835
instantaneous_500,10.615671793832773,2.295797567176649,2.3535609758607294,0.057763408684080364
instantaneous_500,10.715671793832772,2.305431016901106,2.3606111793846063,0.05518016248350044
instantaneous_500,10.815671793832774,2.315789578369229,2.367613811350997,0.05182423298176797
instantaneous_500,10.915671793832773,2.3269525001548037,2.3745695926170423,0.04761709246223855
instantaneous_500,11.015671793832773,2.3390099871655825,2.381479226564968,0.042469239399385295
instantaneous_500,11.115671793832773,2.352048070353459,2.388343399680837,0.03629532932737822
instantaneous_500,11.215671793832772,2.3647898456471954,2.395162782109089,0.03037293646189365
instantaneous_500,11.315671793832774,2.3764870106836775,2.4019380281841163,0.025451017500438766
instantaneous_500,11.415671793832773,2.3872567960083417,2.408669776939993,0.021412980931651227
instantaneous_500,11.515671793832773,2.397199892642889,2.415358652599461,0.018158759956572013
instantaneous_500,11.615671793832773,2.406403246003769,2.4220052650431727,0.015602019039403725
instantaneous_500,11.715671793832772,2.414942339553308,2.4286102102601657,0.013667870706857599
instantaneous_500,11.815671793832774,2.4228830745833,2.435174070780453,0.012290996197152904
instantaneous_500,11.915671793832773,2.430283329084728,2.441697416090608,0.011414087005880091
instantaneous_500,12.015671793832773,2.4371942605633308,2.4481808030331402,0.010986542469809457
instantaneous_500,12.115671793832773,2.4436614035479525,2.4546247761904056,0.010963372642453173
instantaneous_500,12.215671793832772,2.4497256013812256,2.4610298682538043,0.011304266872578683
instantaneous_500,12.315671793832774,2.4554238029157394,2.467396600378922,0.011972797463182694
instantaneous_500,12.415671793832773,2.4607897474098452,2.4737254825272736,0.012935735117428404
instantaneous_500,12.515671793832773,2.465854554835626,2.4800170137952415,0.014162458959615432
instantaneous_500,12.615671793832773,2.470647233744141,2.486271682730808,0.015624448986666817
instantaneous_500,12.715671793832772,2.4751951146752074,2.492489967638614,0.017294852963406715
instantaneous_500,12.815671793832774,2.4795242138599445,2.4986723368738626,0.019148123013918106
instantaneous_500,12.915671793832773,2.483659529739083,2.5048192491255623,0.021159719386479203
instantaneous_500,13.013995573794526,2.487564417108214,2.5108289907951007,0.023264573686886614
instantaneous_500,13.108346745718427,2.4911875095485656,2.516564486722029,0.025376977173463544
instantaneous_500,13.199203490385086,2.494578415164007,2.5220588089396356,0.02748039377562872
instantaneous_500,13.286991503139292,2.497778403881275,2.5273410640268383,0.029562660145563413
instantaneous_500,13.372091002209478,2.50082216904043,2.5324369642936406,0.03161479525321065
instantaneous_500,13.454842981324765,2.503739186933033,2.537369322445682,0.03363013551264915
instantaneous_500,13.535554782996543,2.506554780109094,2.5421584807329913,0.03560370062389717
instantaneous_500,13.614505073456419,2.5092909603752163,2.546822684452202,0.037531724076985906
instantaneous_500,13.691948301546493,2.511967106905721,2.5513784086360345,0.039411301730313486
instantaneous_500,13.768118723022633,2.5146005206509847,2.555840645833061,0.041240125182076426
instantaneous_500,13.843234070031423,2.5172068862604435,2.5602231620781852,0.0430162758177417
instantaneous_500,13.91749894393284,2.5198006657509477,2.564538727495592,0.04473806174464423
instantaneous_500,13.991108009103714,2.5223954433031452,2.568799327482315,0.04640388417916963
instantaneous_500,14.064249066500857,2.5250042373218955,2.5730163601007265,0.048012122778831046
instantaneous_500,14.137106089651262,2.5276397939097257,2.5772008251998333,0.04956103129010758
instantaneous_500,14.209862313158574,2.5303148749992332,2.581363510911966,0.0510486359127329
instantaneous_500,14.282703476218401,2.53304255450903,2.5855151835953385,0.052472629086308675
instantaneous_500,14.355821342675444,2.535836537104182,2.5896667880861863,0.05383025098200411
instantaneous_500,14.429417647574633,2.538711516667184,2.5938296664164886,0.055118149749304735
instantaneous_500,14.50370866191059,2.5416835958292285,2.5980158051351845,0.05633220930595595
instantaneous_500,14.578930628051157,2.544770794564647,2.6022381243170387,0.05746732975239155
instantaneous_500,14.655346407795038,2.5479936860571093,2.6065108257325527,0.058517139675443364
instantaneous_500,14.73325381733449,2.5513762136761535,2.610849824173705,0.05947361049755129
instantaneous_500,14.812996322399744,2.5549467670850063,2.615273295758173,0.06032652867316646
instantaneous_500,14.894977071144613,2.558739633539064,2.619802392058317,0.06106275851925291
instantaneous_500,14.979677717518758,2.562797001586947,2.6244621923300673,0.06166519074312049
instantaneous_500,15.067684247735338,2.5671717952630595,2.6292830034968144,0.06211120823375493
instantaneous_500,15.159723271209412,2.5719317883167996,2.634302178798111,0.06237039048131132
instantaneous_500,15.256714353645572,2.5771657495660203,2.639566729467088,0.06240097990106763
instantaneous_500,15.356714353645572,2.582816564925807,2.644968361044543,0.062151796118736335
instantaneous_500,15.456714353645571,2.5887501052609707,2.650343633224142,0.06159352796317119
instantaneous_500,15.556714353645571,2.594988028663897,2.655692824679382,0.06070479601548495
instantaneous_500,15.656714353645572,2.6015537995407136,2.6610162093497576,0.05946240980904394
instantaneous_500,15.756714353645572,2.6084729501243147,2.666314056551068,0.05784110642675344
instantaneous_500,15.856714353645572,2.615773367030387,2.6715866310824627,0.05581326405207587
instantaneous_500,15.956714353645571,2.6234856078435795,2.6768341933303454,0.05334858548676591
instantaneous_500,16.05671435364557,2.631643253341048,2.6820569993692627,0.05041374602821458
instantaneous_500,16.156714353645572,2.6402833016656633,2.6872553010598565,0.046971999394193276
instantaneous_500,16.25671435364557,2.6494466115866615,2.6924293461440065,0.042982734557345026
instantaneous_500,16.35671435364557,2.6591784029368655,2.6975793783372572,0.03840097540039178
instantaneous_500,16.456714353645573,2.6691747837731277,2.7027056374185996,0.033530853645471925
instantaneous_500,16.55671435364557,2.6785756510036256,2.7078083593177356,0.029232708314109956
instantaneous_500,16.656714353645572,2.687392729623396,2.712887776199886,0.025495046576490044
instantaneous_500,16.75671435364557,2.6956760051664235,2.7179441165482197,0.022268111381796185
instantaneous_500,16.85671435364557,2.7034700672248837,2.722977605244018,0.019507538019134518
instantaneous_500,16.956714353645573,2.7108148091754245,2.7279884636446043,0.017173654469179844
instantaneous_500,17.05671435364557,2.717746029641564,2.732976909659158,0.015230880017594206
instantaneous_500,17.156714353645572,2.7242959514146303,2.737943157822448,0.013647206407817691
instantaneous_500,17.25671435364557,2.730493670911917,2.74288741936657,0.012393748454652798
instantaneous_500,17.35671435364557,2.7363655490646908,2.747809902290762,0.011444353226071069
instantaneous_500,17.456714353645573,2.741935552723195,2.75271081142933,0.010775258706134938
instantaneous_500,17.55671435364557,2.7472255541542383,2.757590348517786,0.010364794363547869
instantaneous_500,17.656714353645572,2.752255594943924,2.762448712257223,0.010193117313299194
instantaneous_500,17.75671435364557,2.7570441195450637,2.7672860983769914,0.010241978831927678
instantaneous_500,17.85671435364557,2.7616081827943666,2.772102699695742,0.010494516901375484
instantaneous_500,17.956714353645573,2.7659636349332084,2.7768987061808836,0.010935071247675232
instantaneous_500,18.05671435364557,2.770125286977829,2.7816743050064847,0.011549018028655933
instantaneous_500,18.156714353645572,2.7741070586807948,2.786429680609701,0.012322621928906319
instantaneous_500,18.25671435364557,2.777922110797774,2.7911650147457525,0.013242903947978668
instantaneous_500,18.35671435364557,2.7815829629133635,2.795880486541495,0.014297523628131525
instantaneous_500,18.456714353645573,2.785101597693394,2.800576272547643,0.015474674854249137
instantaneous_500,18.55671435364557,2.788489552118318,2.8052525467896716,0.01676299467135367
instantaneous_500,18.656714353645572,2.791757996024759,2.80990948081745,0.01815148479269091
instantaneous_500,18.75671435364557,2.7949177981485773,2.814547243753627,0.019629445605049867
instantaneous_500,18.85671435364557,2.7979795798296943,2.8191660023408285,0.02118642251113423
instantaneous_500,18.956714353645573,2.8009537566093883,2.823765920987681,0.02281216437829281
instantaneous_500,19.05671435364557,2.8038505681214136,2.8283471618137206,0.024496593692306945
instantaneous_500,19.156714353645572,2.8066800969311325,2.8329098846931897,0.0262297877620572
instantaneous_500,19.25671435364557,2.809452277291881,2.8374542472977797,0.02800197000589888
instantaneous_500,19.35671435364557,2.812176895123291,2.84198040513835,0.029803510015058876
instantaneous_500,19.456714353645573,2.8148635808381224,2.8464885116056213,0.03162493076749895
instantaneous_500,19.55671435364557,2.8175217969050794,2.8509787180099226,0.03345692110484322
instantaneous_500,19.656714353645572,2.8201608222022303,2.8554511736199784,0.035290351417748056
instantaneous_500,19.75671435364557,2.822789735259655,2.8599060257007793,0.03711629044112419
instantaneous_500,19.85671435364557,2.8254173984052304,2.8643434195505706,0.03892602114534016
instantaneous_500,19.956714353645573,2.828052444615955,2.8687634985369614,0.04071105392100627
instantaneous_500,20.05671435364557,2.83070326856632,2.873166404132206,0.04246313556588577
instantaneous_500,20.156714353645572,2.83337802298394,2.877552275947654,0.044174252963714356
instantaneous_500,20.25671435364557,2.836084621015885,2.881921251767422,0.04583663075153721
instantaneous_500,20.35671435364557,2.8388307449103727,2.8862734675812782,0.047442722670905546
instantaneous_500,20.456714353645573,2.8416238609661306,2.890609057616781,0.04898519665065049
instantaneous_500,20.55671435364557,2.84447124041337,2.8949281543706893,0.050456913957319216
instantaneous_500,20.656714353645572,2.84737998568465,2.8992308886396594,0.05185090295500938
instantaneous_500,20.75671435364557,2.8503570614075384,2.9035173895502564,0.05316032814271798
instantaneous_500,20.85671435364557,2.853409329401901,2.907787784588284,0.05437845518638307
instantaneous_500,20.956714353645573,2.856543586978221,2.912042199627472,0.055498612649250934
instantaneous_500,21.05671435364557,2.859766607897711,2.9162807589575155,0.05651415105980462
instantaneous_500,21.156714353645572,2.8630851854510118,2.9205035853115047,0.05741839986049291
instantaneous_500,21.25671435364557,2.8665061772312868,2.92471079989275,0.0582046226614632
instantaneous_500,21.35671435364557,2.870036551302806,2.928902522401015,0.0588659710982089
instantaneous_500,21.456714353645573,2.8736834335930337,2.933078871058183,0.0593954374651493
instantaneous_500,21.55671435364557,2.877454156456275,2.9372399626333694,0.059785806177094614
instantaneous_500,21.656714353645572,2.8813563084683738,2.9413859124674913,0.0600296039991175
instantaneous_500,21.75671435364557,2.8853977856113686,2.9455168344972984,0.06011904888592978
instantaneous_500,21.85671435364557,2.889586844097528,2.949632841278915,0.06004599718138692
instantaneous_500,21.956714353645573,2.893932155160299,2.953734044010854,0.05980188885055515
instantaneous_500,22.05671435364557,2.8984428622135643,2.957820552556564,0.05937769034299967
instantaneous_500,22.156714353645572,2.9031286408444172,2.961892475466493,0.058763834622075795
instantaneous_500,22.25671435364557,2.9079997621686506,2.9659499199996833,0.057950157831032634
instantaneous_500,22.35671435364557,2.9130671601379747,2.969992992144932,0.05692583200695722
instantaneous_500,22.456714353645573,2.9183425034498933,2.9740217966414924,0.05567929319159903
instantaneous_500,22.55671435364557,2.923838272775683,2.9780364369993606,0.054198164223677736
instantaneous_500,22.656714353645572,2.929567844090373,2.9820370155191394,0.05246917142876617
instantaneous_500,22.75671435364557,2.9355455789633114,2.9860236333114916,0.0504780543481802
instantaneous_500,22.85671435364557,2.941786922751719,2.9899963903162026,0.04820946756448352
instantaneous_500,22.956714353645573,2.9483085117301457,2.9939553853208487,0.04564687359070296
instantaneous_500,23.05671435364557,2.9551282902945335,2.997900715979094,0.0427724256845603
instantaneous_500,23.156714353645572,2.962265639491492,3.0018324788286077,0.03956683933711558
instantaneous_500,23.25671435364557,2.96974151825575,3.0057507693086376,0.03600925105288777
instantaneous_500,23.35671435364557,2.9774774312711347,3.009655681777219,0.03217825050608436
instantaneous_500,23.456714353645573,2.9849105166024104,3.013547309528045,0.02863679292563459
instantaneous_500,23.55671435364557,2.9919819811300146,3.0174257448070043,0.02544376367698975
instantaneous_500,23.656714353645572,2.9987161945672987,3.021291078828394,0.02257488426109555
instantaneous_500,23.75671435364557,3.005135453295162,3.025143401790808,0.020007948495646133
instantaneous_500,23.85671435364557,3.011260191250173,3.028982802892719,0.01772261164254596
instantaneous_500,23.956714353645573,3.017109167405439,3.032809370347756,0.015700202942317
instantaneous_500,24.05671435364557,3.0226996327735165,3.0366231913996864,0.013923558626169896
instantaneous_500,24.156714353645572,3.0280474794756076,3.040424352337106,0.012376872861498356
instantaneous_500,24.25671435364557,3.033167374089535,3.044212938507849,0.011045564418314058
instantaneous_500,24.35671435364557,3.038072877201802,3.0479890343331215,0.009916157131319547
instantaneous_500,24.456714353645573,3.042776550841954,3.0517527233213597,0.00897617247940552
instantaneous_500,24.55671435364557,3.0472900552598223,3.055504088081837,0.008214032822014605
instantaneous_500,24.656714353645572,3.0516242363204444,3.0592432103380016,0.0076189740175571785
instantaneous_500,24.75671435364557,3.055789204625776,3.062970170940566,0.007180966314789927
instantaneous_500,24.85671435364557,3.059794407329566,3.066685049880356,0.0068906425507897495
instantaneous_500,24.956714353645573,3.0636486934836387,3.070387926300914,0.006739232817275287
instantaneous_500,25.05671435364557,3.0673603736423964,3.0740788785108664,0.006718504868469921
instantaneous_500,25.156714353645572,3.070937274350018,3.0777579839960665,0.006820709646048417
instantaneous_500,25.25671435364557,3.074386788046852,3.0814253194315135,0.007038531384661706
instantaneous_500,25.35671435364557,3.0777159188484484,3.0850809606930434,0.007365041844594966
instantaneous_500,25.456714353645573,3.08093132457814,3.0887249828688157,0.007793658290675687
instantaneous_500,25.55671435364557,3.0840393553667576,3.0923574602705854,0.008318104903827894
instantaneous_500,25.656714353645572,3.0870460890738105,3.0959784664447723,0.008932377370961753
instantaneous_500,25.75671435364557,3.089957363729013,3.0995880741833264,0.009630710454313185
instantaneous_500,25.85671435364557,3.092778807147578,3.1031863555343984,0.010407548386820231
instantaneous_500,25.956714353645573,3.0955158638296694,3.106773381812823,0.011257517983153775
instantaneous_500,26.05671435364557,3.0981738192224477,3.1103492236104096,0.01217540438796183
instantaneous_500,26.156714353645572,3.1007578213961473,3.113913950806048,0.013156129409900519
instantaneous_500,26.25671435364557,3.1032729001693973,3.11746763257564,0.014194732406242583
instantaneous_500,26.35671435364557,3.1057239837094777,3.121010337401851,0.0152863536923733
instantaneous_500,26.456714353645573,3.1081159126362206,3.1245421330836924,0.016426220447471884
instantaneous_500,26.55671435364557,3.1104534516671487,3.1280630867459336,0.01760963507878488
instantaneous_500,26.656714353645572,3.11274129886261,3.1315732648483507,0.018831965985740773
instantaneous_500,26.75671435364557,3.1149840925567265,3.1350727331948107,0.020088640638084243
instantaneous_500,26.85671435364557,3.1171864160945093,3.138561556942204,0.021375140847694762
instantaneous_500,26.956714353645573,3.1193528005337465,3.1420398006092194,0.022687000075472863
instantaneous_500,27.05671435364557,3.1214877255104536,3.145507528084961,0.02401980257450731
instantaneous_500,27.156714353645572,3.123595618506456,3.148964802637432,0.025369184130975775
instantaneous_500,27.25671435364557,3.1256808527913225,3.152411686921858,0.026730834130535452
instantaneous_500,27.35671435364557,3.127747744339548,3.1558482429888803,0.028100498649332284
instantaneous_500,27.456714353645573,3.129800548041891,3.1592745322925992,0.02947398425070835
instantaneous_500,27.55671435364557,3.131843453537122,3.1626906156984904,0.030847162161368402
instantaneous_500,27.656714353645572,3.1338805809860806,3.1660965534911876,0.03221597250510699
instantaneous_500,27.75671435364557,3.135915977092731,3.1694924053821243,0.033576428289393334
instantaneous_500,27.85671435364557,3.137953611650205,3.172878230517056,0.03492461886685083
instantaneous_500,27.956714353645573,3.1399973748525025,3.1762540874834615,0.036256712630958976
instantaneous_500,28.05671435364557,3.1420510755699054,3.1796200343178063,0.037568958747900894
instantaneous_500,28.156714353645572,3.1441184407379983,3.1829761285127,0.03885768777470178
instantaneous_500,28.25671435364557,3.1462031159619133,3.1863224270239296,0.04011931106201638
instantaneous_500,28.35671435364557,3.1483086673906984,3.1896589862773754,0.04135031888667706
instantaneous_500,28.456714353645573,3.150438584872376,3.1929858621758176,0.04254727730344143
instantaneous_500,28.55671435364557,3.152596286363196,3.1963031101056285,0.04370682374243229
instantaneous_500,28.656714353645572,3.1547851235332414,3.19961078494336,0.04482566141011857
instantaneous_500,28.75671435364557,3.1570083884868105,3.2029089410622156,0.04590055257540504
instantaneous_500,28.85671435364557,3.159269321499895,3.206197632338433,0.04692831083853832
instantaneous_500,28.956714353645573,3.161571119667463,3.209476912157546,0.04790579249008298
instantaneous_500,29.05671435364557,3.163916946351746,3.2127468334205553,0.04882988706880953
instantaneous_500,29.156714353645572,3.166309941323685,3.21600744855001,0.049697507226325044
instantaneous_500,29.25671435364557,3.1687532314982394,3.2192588094959653,0.050505577997725926
instantaneous_500,29.35671435364557,3.171249942174383,3.222500967741882,0.05125102556749894
instantaneous_500,29.456714353645573,3.173803208703099,3.225733974310392,0.051930765607292706
instantaneous_500,29.55671435364557,3.1764161885211952,3.2289578797690135,0.05254169124781827
instantaneous_500,29.656714353645572,3.1790920735044597,3.2321727342357423,0.05308066073128259
instantaneous_500,29.75671435364557,3.1818341026072297,3.235378587384578,0.05354448477734852
instantaneous_500,29.85671435364557,3.184645574772065,3.2385754884509526,0.053929913678887775
instantaneous_500,29.956714353645573,3.187529862105971,3.2417634862370788,0.05423362413110766
instantaneous_500,30.05671435364557,3.1904904233335727,3.244942629117212,0.05445220578363941
instantaneous_500,30.156714353645572,3.193530817549325,3.24811296504284,0.05458214749351509
instantaneous_500,30.25671435364557,3.1966547183031437,3.251274541547778,0.054619823244634436
instantaneous_500,30.35671435364557,3.1998659280630353,3.254427405753199,0.05456147769016395
instantaneous_500,30.456714353645573,3.2031683931089376,3.2575716043725795,0.05440321126364189
instantaneous_500,30.55671435364557,3.2065662189202078,3.2607071837165726,0.05414096479636488
instantaneous_500,30.656714353645572,3.210063686127981,3.2638341896978056,0.0537705035698246
instantaneous_500,30.75671435364557,3.213665267111431,3.2669526678356062,0.05328740072417526
instantaneous_500,30.85671435364557,3.2173756433243534,3.270062663260659,0.052687019936305646
instantaneous_500,30.956714353645573,3.2211997234469756,3.273164220719586,0.051964497272610544
instantaneous_500,31.05671435364557,3.2251426624648847,3.276257384579464,0.05111472211457935
instantaneous_500,31.156714353645572,3.229209881784646,3.2793421988322713,0.05013231704762511
instantaneous_500,31.25671435364557,3.233407090505241,3.282418707099272,0.04901161659403064
instantaneous_500,31.35671435364557,3.2377403079715448,3.285486952635329,0.0477466446637842
instantaneous_500,31.456714353645573,3.2422158877466027,3.2885469783331596,0.04633109058655682
instantaneous_500,31.55671435364557,3.2468405431489518,3.2915988267275216,0.04475828357856981
instantaneous_500,31.656714353645572,3.251621374512202,3.2946425399993444,0.04302116548714263
instantaneous_500,31.75671435364557,3.256565898335706,3.297678159979797,0.041112261644090875
instantaneous_500,31.85671435364557,3.261682078508249,3.3007057281542926,0.039023649646043435
instantaneous_500,31.956714353645573,3.2669783598003423,3.3037252856664403,0.03674692586609796
instantaneous_500,32.056714353645575,3.2724637038360918,3.3067368733219373,0.03427316948584558
instantaneous_500,32.15671435364557,3.2781476277721056,3.309740531592403,0.03159290382029756
instantaneous_500,32.25671435364557,3.2840402459283458,3.3127363006191626,0.02869605469081682
instantaneous_500,32.35671435364557,3.2900045017149857,3.3157242202169694,0.025719718501983735
instantaneous_500,32.45671435364557,3.295739427991811,3.318704329877679,0.02296490188586775
instantaneous_500,32.556714353645575,3.3012572958821504,3.321676668773866,0.020419372891715692
instantaneous_500,32.65671435364557,3.3065695282065772,3.324641275762399,0.018071747555821638
instantaneous_500,32.75671435364557,3.3116867874117246,3.327598189387954,0.0159114019762292
instantaneous_500,32.85671435364557,3.316619036142385,3.3305474478864765,0.013928411744091651
instantaneous_500,32.95671435364557,3.321375592526099,3.3334890891886104,0.01211349666251138
instantaneous_500,33.056714353645575,3.325965180689251,3.3364231509230624,0.010457970233811231
instantaneous_500,33.15671435364557,3.3303959769696565,3.339349670419923,0.008953693450266531
instantaneous_500,33.25671435364557,3.3346756522431713,3.3422686847139493,0.007593032470778027
