case,time_proper_Myr,front_radius_proper_kpc,analytic_radius_proper_kpc,absolute_error_proper_kpc
instantaneous_100000,474.06437531953793,5.534443258910498,5.355578359206611,0.1788648997038873
instantaneous_100000,474.0693753195379,5.534445702254178,5.355579905843584,0.1788657964105944
instantaneous_100000,474.0743753195379,5.534448145526445,5.355581452416459,0.17886669310998649
instantaneous_100000,474.0793753195379,5.534450588726701,5.355582998925238,0.1788675898014631
instantaneous_100000,474.0843753195379,5.534453031855362,5.355584545369924,0.17886848648543818
instantaneous_100000,474.0893753195379,5.534455474912441,5.35558609175052,0.17886938316192147
instantaneous_100000,474.0943753195379,5.534457917897954,5.355587638067028,0.1788702798309254
instantaneous_100000,474.0993753195379,5.534460360811506,5.3555891843194505,0.17887117649205564
instantaneous_100000,474.1043753195379,5.534462803653724,5.3555907305077906,0.178872073145933
instantaneous_100000,474.10937531953795,5.534465246424205,5.355592276632052,0.1788729697921525
instantaneous_100000,474.11437531953794,5.534467689123376,5.355593822692235,0.17887386643114134
instantaneous_100000,474.11937531953794,5.5344701317508385,5.355595368688346,0.17887476306249273
instantaneous_100000,474.12437531953793,5.53447257430681,5.355596914620383,0.17887565968642694
instantaneous_100000,474.1293753195379,5.534475016791108,5.355598460488352,0.17887655630275567
instantaneous_100000,474.1343753195379,5.534477459203734,5.3556000062922555,0.17887745291147805
instantaneous_100000,474.1393753195379,5.534479901544909,5.355601552032095,0.17887834951281434
instantaneous_100000,474.1443753195379,5.534482343814646,5.355603097707872,0.17887924610677342
instantaneous_100000,474.1493753195379,5.534484786012958,5.355604643319594,0.17888014269336416
instantaneous_100000,474.1543753195379,5.534487228139857,5.355606188867259,0.17888103927259813
instantaneous_100000,474.1593753195379,5.534489670195358,5.355607734350872,0.17888193584448597
instantaneous_100000,474.1643753195379,5.534492112179472,5.355609279770433,0.17888283240903924
instantaneous_100000,474.1693753195379,5.5344945540922135,5.3556108251259475,0.17888372896626592
instantaneous_100000,474.17437531953794,5.534496995933386,5.355612370417418,0.17888462551596795
instantaneous_100000,474.17937531953794,5.534499437703213,5.355613915644846,0.1788855220583665
instantaneous_100000,474.18437531953793,5.534501879402109,5.355615460808235,0.17888641859387366
instantaneous_100000,474.18937531953793,5.534504321029685,5.355617005907588,0.17888731512209688
instantaneous_100000,474.1943753195379,5.534506762585743,5.355618550942906,0.1788882116428372
instantaneous_100000,474.1993753195379,5.534509204070508,5.355620095914194,0.17888910815631398
instantaneous_100000,474.2043753195379,5.534511645483989,5.355621640821452,0.17889000466253702
instantaneous_100000,474.2093753195379,5.534514086826201,5.355623185664686,0.17889090116151518
instantaneous_100000,474.2143753195379,5.534516528096949,5.355624730443894,0.17889179765305485
instantaneous_100000,474.2193753195379,5.534518969296858,5.355626275159085,0.1788926941377733
instantaneous_100000,474.2243753195379,5.534521410425537,5.355627819810256,0.17889359061528065
instantaneous_100000,474.2293753195379,5.534523851483194,5.355629364397413,0.17889448708578115
instantaneous_100000,474.23437531953795,5.534526292469647,5.355630908920557,0.17889538354909007
instantaneous_100000,474.23937531953794,5.534528733384909,5.355632453379691,0.17889628000521807
instantaneous_100000,474.24437531953794,5.534531174228784,5.355633997774819,0.1788971764539644
instantaneous_100000,474.24937531953793,5.534533615001285,5.355635542105943,0.17889807289534243
instantaneous_100000,474.2543753195379,5.534536055703038,5.355637086373064,0.17889896932997384
instantaneous_100000,474.2593753195379,5.534538496333443,5.355638630576187,0.17889986575725647
instantaneous_100000,474.2643753195379,5.5345409368931255,5.3556401747153135,0.17890076217781203
instantaneous_100000,474.2693753195379,5.534543377381695,5.355641718790446,0.17890165859124885
instantaneous_100000,474.2743753195379,5.5345458177993585,5.355643262801588,0.1789025549977703
instantaneous_100000,474.2793753195379,5.534548258145727,5.355644806748742,0.17890345139698471
instantaneous_100000,474.2843753195379,5.53455069842102,5.35564635063191,0.17890434778910969
instantaneous_100000,474.2893753195379,5.534553138625447,5.355647894451096,0.17890524417435127
instantaneous_100000,474.2943753195379,5.534555578759229,5.355649438206302,0.17890614055292708
instantaneous_100000,474.29937531953794,5.534558018821767,5.35565098189753,0.1789070369242367
instantaneous_100000,474.30437531953794,5.534560458813477,5.355652525524784,0.17890793328869314
instantaneous_100000,474.30937531953793,5.534562898734177,5.3556540690880645,0.17890882964611254
instantaneous_100000,474.31437531953793,5.534565338584076,5.355655612587377,0.1789097259966992
instantaneous_100000,474.3193753195379,5.534567778363186,5.355657156022722,0.17891062234046462
instantaneous_100000,474.3243753195379,5.534570218071325,5.355658699394103,0.17891151867722233
instantaneous_100000,474.3293753195379,5.534572657708701,5.355660242701523,0.17891241500717747
instantaneous_100000,474.3343753195379,5.534575097275327,5.355661785944985,0.1789133113303416
instantaneous_100000,474.3393753195379,5.534577536770811,5.355663329124491,0.17891420764632038
instantaneous_100000,474.3443753195379,5.534579976195572,5.355664872240043,0.17891510395552945
instantaneous_100000,474.3493753195379,5.53458241554983,5.355666415291645,0.17891600025818555
instantaneous_100000,474.3543753195379,5.534584854832986,5.355667958279299,0.17891689655368737
instantaneous_100000,474.35937531953795,5.534587294045457,5.355669501203007,0.17891779284244969
instantaneous_100000,474.36437531953794,5.534589733187254,5.355671044062774,0.1789186891244796
instantaneous_100000,474.36937531953794,5.5345921722583915,5.3556725868586,0.17891958539979136
instantaneous_100000,474.37437531953793,5.534594611258883,5.35567412959049,0.17892048166839292
instantaneous_100000,474.3793753195379,5.534597050188336,5.355675672258446,0.17892137792988994
instantaneous_100000,474.3843753195379,5.534599489047377,5.355677214862468,0.17892227418490858
instantaneous_100000,474.3893753195379,5.534601927835602,5.355678757402562,0.1789231704330394
instantaneous_100000,474.3943753195379,5.534604366553439,5.355680299878731,0.17892406667470784
instantaneous_100000,474.3993753195379,5.534606805200694,5.355681842290975,0.1789249629097185
instantaneous_100000,474.4043753195379,5.534609243777171,5.355683384639298,0.1789258591378724
instantaneous_100000,474.4093753195379,5.534611682282895,5.355684926923704,0.1789267553591909
instantaneous_100000,474.4143753195379,5.53461412071848,5.355686469144193,0.1789276515742868
instantaneous_100000,474.4193753195379,5.534616559083326,5.35568801130077,0.17892854778255618
instantaneous_100000,474.42437531953794,5.534618997377653,5.355689553393436,0.1789294439842175
instantaneous_100000,474.42937531953794,5.534621435601475,5.355691095422195,0.17893034017928056
instantaneous_100000,474.43437531953793,5.534623873754805,5.355692637387049,0.17893123636775599
instantaneous_100000,474.43937531953793,5.5346263118376555,5.355694179288001,0.17893213254965445
instantaneous_100000,474.4443753195379,5.534628749850039,5.355695721125052,0.17893302872498662
instantaneous_100000,474.4493753195379,5.534631187791969,5.355697262898208,0.17893392489376048
instantaneous_100000,474.4543753195379,5.534633625663458,5.35569880460747,0.17893482105598846
instantaneous_100000,474.4593753195379,5.53463606346431,5.355700346252839,0.17893571721147072
instantaneous_100000,474.4643753195379,5.534638501194747,5.3557018878343206,0.17893661336042666
instantaneous_100000,474.4693753195379,5.534640938854782,5.355703429351916,0.17893750950286602
instantaneous_100000,474.4743753195379,5.534643376444831,5.355704970805627,0.1789384056392036
instantaneous_100000,474.4793753195379,5.534645813964294,5.355706512195458,0.17893930176883543
instantaneous_100000,474.48437531953795,5.534648251413394,5.355708053521411,0.17894019789198268
instantaneous_100000,474.48937531953794,5.534650688792546,5.355709594783489,0.17894109400905656
instantaneous_100000,474.49437531953794,5.5346531261011505,5.355711135981695,0.17894199011945577
instantaneous_100000,474.49937531953793,5.53465556333943,5.3557126771160295,0.1789428862234006
instantaneous_100000,474.5043753195379,5.534658000507398,5.355714218186497,0.1789437823209008
instantaneous_100000,474.5093753195379,5.53466043760526,5.3557157591931,0.17894467841215977
instantaneous_100000,474.5143753195379,5.5346628746328355,5.355717300135841,0.17894557449699455
instantaneous_100000,474.5193753195379,5.534665311590137,5.355718841014724,0.17894647057541313
instantaneous_100000,474.5243753195379,5.534667748477371,5.355720381829749,0.17894736664762245
instantaneous_100000,474.5293753195379,5.534670185294359,5.35572192258092,0.17894826271343867
instantaneous_100000,474.5343753195379,5.53467262204111,5.355723463268241,0.17894915877286888
instantaneous_100000,474.5393753195379,5.534675058717832,5.355725003891713,0.17895005482611914
instantaneous_100000,474.5443753195379,5.534677495324137,5.355726544451339,0.17895095087279778
instantaneous_100000,474.54937531953794,5.534679931860647,5.355728084947122,0.17895184691352473
instantaneous_100000,474.55437531953794,5.534682368326765,5.355729625379065,0.17895274294769958
instantaneous_100000,474.55937531953793,5.534684804723114,5.355731165747169,0.17895363897594496
instantaneous_100000,474.56437531953793,5.534687241049095,5.355732706051439,0.178954534997656
instantaneous_100000,474.5693753195379,5.534689677305335,5.355734246291877,0.178955431013458
instantaneous_100000,474.5743753195379,5.534692113491232,5.355735786468484,0.17895632702274789
instantaneous_100000,474.5793753195379,5.534694549607203,5.355737326581265,0.17895722302593864
instantaneous_100000,474.5843753195379,5.534696985653471,5.3557388666302215,0.17895811902324965
instantaneous_100000,474.5893753195379,5.534699421629434,5.3557404066153556,0.17895901501407874
instantaneous_100000,474.5943753195379,5.534701857535511,5.355741946536671,0.1789599109988398
instantaneous_100000,474.5993753195379,5.534704293371518,5.355743486394171,0.17896080697734718
instantaneous_100000,474.6043753195379,5.534706729137663,5.355745026187857,0.17896170294980607
instantaneous_100000,474.60937531953795,5.534709164833959,5.355746565917731,0.178962598916228
instantaneous_100000,474.61437531953794,5.534711600460628,5.355748105583798,0.17896349487682972
instantaneous_100000,474.61937531953794,5.5347140360170695,5.355749645186059,0.1789643908310108
instantaneous_100000,474.62437531953793,5.5347164715037005,5.355751184724517,0.17896528677918333
instantaneous_100000,474.6293753195379,5.534718906920533,5.355752724199175,0.178966182721358
instantaneous_100000,474.6343753195379,5.53472134226758,5.355754263610035,0.17896707865754458
instantaneous_100000,474.6393753195379,5.534723777544451,5.3557558029571,0.17896797458735048
instantaneous_100000,474.6443753195379,5.534726212751772,5.3557573422403735,0.17896887051139831
instantaneous_100000,474.6493753195379,5.534728647889345,5.355758881459858,0.17896976642948736
instantaneous_100000,474.6543753195379,5.534731082957184,5.355760420615554,0.17897066234163006
instantaneous_100000,474.6593753195379,5.534733517955302,5.3557619597074675,0.1789715582478344
instantaneous_100000,474.6643753195379,5.53473595288371,5.355763498735599,0.17897245414811103
instantaneous_100000,474.6693753195379,5.534738387742422,5.355765037699951,0.1789733500424715
instantaneous_100000,474.67437531953794,5.534740822531048,5.355766576600527,0.17897424593052058
instantaneous_100000,474.67937531953794,5.534743257250406,5.35576811543733,0.1789751418130754
instantaneous_100000,474.68437531953793,5.534745691900106,5.355769654210363,0.17897603768974335
instantaneous_100000,474.68937531953793,5.534748126479758,5.355771192919627,0.178976933560131
instantaneous_100000,474.6943753195379,5.534750560989777,5.355772731565126,0.17897782942465135
instantaneous_100000,474.6993753195379,5.53475299543058,5.3557742701468625,0.1789787252837174
instantaneous_100000,474.7043753195379,5.534755429801776,5.3557758086648395,0.17897962113693655
instantaneous_100000,474.7093753195379,5.534757864102974,5.355777347119058,0.17898051698391626
instantaneous_100000,474.7143753195379,5.534760298334994,5.355778885509522,0.17898141282547275
instantaneous_100000,474.7193753195379,5.5347627324974455,5.355780423836234,0.17898230866121168
instantaneous_100000,474.7243753195379,5.534765166590341,5.355781962099197,0.1789832044911437
instantaneous_100000,474.7293753195379,5.5347676006136926,5.355783500298413,0.17898410031527945
instantaneous_100000,474.73437531953795,5.534770034567514,5.355785038433885,0.17898499613362873
instantaneous_100000,474.73937531953794,5.534772468451608,5.355786576505617,0.17898589194599168
instantaneous_100000,474.74437531953794,5.5347749022666,5.35578811451361,0.17898678775299004
instantaneous_100000,474.74937531953793,5.534777336012099,5.355789652457866,0.178987683554233
instantaneous_100000,474.7543753195379,5.534779769688119,5.3557911903383895,0.17898857934972945
instantaneous_100000,474.7593753195379,5.534782203294461,5.355792728155182,0.17898947513927954
instantaneous_100000,474.7643753195379,5.53478463683135,5.355794265908247,0.17899037092310266
instantaneous_100000,474.7693753195379,5.5347870702992,5.355795803597587,0.1789912667016127
instantaneous_100000,474.7743753195379,5.534789503697411,5.355797341223204,0.17899216247420657
instantaneous_100000,474.7793753195379,5.5347919370266085,5.355798878785102,0.1789930582415069
instantaneous_100000,474.7843753195379,5.534794370286403,5.355800416283282,0.17899395400312113
instantaneous_100000,474.7893753195379,5.534796803476807,5.355801953717747,0.17899484975905988
instantaneous_100000,474.7943753195379,5.534799236598025,5.355803491088501,0.1789957455095239
instantaneous_100000,474.79937531953794,5.5348016696498785,5.3558050283955465,0.178996641254332
instantaneous_100000,474.80437531953794,5.5348041026327826,5.355806565638885,0.1789975369938972
instantaneous_100000,474.80937531953793,5.534806535546136,5.35580810281852,0.1789984327276164
instantaneous_100000,474.81437531953793,5.534808968389952,5.355809639934453,0.17899932845549937
instantaneous_100000,474.8193753195379,5.534811401164857,5.355811176986688,0.17900022417816963
instantaneous_100000,474.8243753195379,5.534813833870863,5.355812713975227,0.17900111989563605
instantaneous_100000,474.8293753195379,5.534816266507369,5.355814250900074,0.17900201560729556
instantaneous_100000,474.8343753195379,5.534818699074791,5.355815787761229,0.17900291131356205
instantaneous_100000,474.8393753195379,5.534821131572951,5.355817324558697,0.17900380701425345
instantaneous_100000,474.8443753195379,5.534823564001648,5.35581886129248,0.17900470270916813
instantaneous_100000,474.8493753195379,5.53482599636151,5.355820397962582,0.1790055983989287
instantaneous_100000,474.8543753195379,5.5348284286523395,5.355821934569002,0.17900649408333713
instantaneous_100000,474.85937531953795,5.534830860873956,5.355823471111746,0.17900738976220953
instantaneous_100000,474.86437531953794,5.534833293026564,5.355825007590816,0.17900828543574754
instantaneous_100000,474.86937531953794,5.5348357251101765,5.355826544006214,0.1790091811039627
instantaneous_100000,474.87437531953793,5.534838157124614,5.355828080357943,0.17901007676667113
instantaneous_100000,474.8793753195379,5.5348405890700825,5.355829616646006,0.17901097242407626
instantaneous_100000,474.8843753195379,5.534843020946593,5.355831152870405,0.17901186807618874
instantaneous_100000,474.8893753195379,5.53484545275437,5.355832689031143,0.17901276372322705
instantaneous_100000,474.8943753195379,5.534847884493214,5.355834225128223,0.17901365936499047
instantaneous_100000,474.8993753195379,5.5348503161627365,5.355835761161647,0.1790145550010891
instantaneous_100000,474.9043753195379,5.5348527477633525,5.355837297131418,0.17901545063193414
instantaneous_100000,474.9093753195379,5.534855179295285,5.35583883303754,0.17901634625774498
instantaneous_100000,474.9143753195379,5.534857610758335,5.3558403688800125,0.17901724187832269
instantaneous_100000,474.9193753195379,5.534860042152115,5.355841904658841,0.17901813749327378
instantaneous_100000,474.92437531953794,5.534862473477038,5.355843440374028,0.17901903310301037
instantaneous_100000,474.92937531953794,5.5348649047331175,5.355844976025575,0.17901992870754224
instantaneous_100000,474.93437531953793,5.534867335920577,5.355846511613484,0.1790208243070932
instantaneous_100000,474.93937531953793,5.534869767039218,5.355848047137759,0.179021719901459
instantaneous_100000,474.9443753195379,5.534872198089054,5.355849582598404,0.17902261549064935
instantaneous_100000,474.9493753195379,5.534874629070096,5.355851117995419,0.17902351107467673
instantaneous_100000,474.9543753195379,5.5348770599823585,5.355852653328808,0.17902440665355002
instantaneous_100000,474.9593753195379,5.534879490825852,5.355854188598574,0.17902530222727808
instantaneous_100000,474.9643753195379,5.534881921600591,5.3558557238047175,0.17902619779587337
instantaneous_100000,474.9693753195379,5.534884352306587,5.355857258947244,0.17902709335934297
instantaneous_100000,474.9743753195379,5.534886782943854,5.3558587940261555,0.17902798891769844
instantaneous_100000,474.9793753195379,5.534889213512403,5.3558603290414535,0.17902888447094956
instantaneous_100000,474.98437531953795,5.534891644012248,5.355861863993141,0.17902978001910697
instantaneous_100000,474.98937531953794,5.534894074443802,5.355863398881222,0.17903067556258012
instantaneous_100000,474.99437531953794,5.534896504806275,5.355864933705697,0.17903157110057766
instantaneous_100000,474.99937531953793,5.534898935100081,5.35586646846657,0.1790324666335108
instantaneous_100000,475.0043753195379,5.534901365325424,5.355868003163844,0.1790333621615794
instantaneous_100000,475.0093753195379,5.534903795482125,5.355869537797522,0.17903425768460313
instantaneous_100000,475.0143753195379,5.5349062255701975,5.355871072367605,0.17903515320259267
instantaneous_100000,475.0193753195379,5.534908655590055,5.355872606874097,0.17903604871595746
instantaneous_100000,475.0243753195379,5.534911085541309,5.355874141317,0.17903694422430938
instantaneous_100000,475.0293753195379,5.534913515423972,5.355875675696316,0.1790378397276564
instantaneous_100000,475.0343753195379,5.5349159452380565,5.355877210012049,0.17903873522600744
instantaneous_100000,475.0393753195379,5.5349183749839765,5.355878744264202,0.17903963071977458
instantaneous_100000,475.0443753195379,5.534920804661133,5.355880278452777,0.17904052620835564
instantaneous_100000,475.04937531953794,5.534923234269748,5.355881812577775,0.17904142169197268
instantaneous_100000,475.05437531953794,5.534925663809834,5.355883346639201,0.1790423171706328
instantaneous_100000,475.05937531953793,5.5349280932815965,5.355884880637057,0.17904321264453937
instantaneous_100000,475.06437531953793,5.5349305226848555,5.355886414571346,0.17904410811350946
instantaneous_100000,475.0693753195379,5.5349329520198145,5.355887948442071,0.17904500357774378
instantaneous_100000,475.0743753195379,5.534935381286295,5.355889482249233,0.17904589903706203
instantaneous_100000,475.0793753195379,5.534937810484713,5.355891015992835,0.1790467944918781
instantaneous_100000,475.0843753195379,5.534940239614679,5.355892549672881,0.17904768994179765
instantaneous_100000,475.0893753195379,5.534942668676394,5.355894083289372,0.17904858538702229
instantaneous_100000,475.0943753195379,5.534945097669471,5.355895616842313,0.17904948082715855
instantaneous_100000,475.0993753195379,5.534947526594535,5.355897150331705,0.17905037626282994
instantaneous_100000,475.1043753195379,5.5349499554511965,5.35589868375755,0.17905127169364654
instantaneous_100000,475.10937531953795,5.534952384239658,5.355900217119852,0.17905216711980643
instantaneous_100000,475.11437531953794,5.534954812959743,5.355901750418614,0.1790530625411293
instantaneous_100000,475.11937531953794,5.534957241611654,5.355903283653838,0.17905395795781587
instantaneous_100000,475.12437531953793,5.534959670195213,5.355904816825525,0.17905485336968763
instantaneous_100000,475.1293753195379,5.534962098710622,5.355906349933681,0.17905574877694086
instantaneous_100000,475.1343753195379,5.534964527158107,5.355907882978307,0.17905664417980027
instantaneous_100000,475.1393753195379,5.534966955537467,5.355909415959404,0.17905753957806247
instantaneous_100000,475.1443753195379,5.534969383848313,5.355910948876978,0.17905843497133578
instantaneous_100000,475.1493753195379,5.534971812091273,5.355912481731029,0.17905933036024368
instantaneous_100000,475.1543753195379,5.534974240265744,5.355914014521561,0.17906022574418312
instantaneous_100000,475.1593753195379,5.534976668372142,5.355915547248576,0.1790611211235662
instantaneous_100000,475.1643753195379,5.534979096410689,5.355917079912078,0.17906201649861142
instantaneous_100000,475.1693753195379,5.5349815243811875,5.355918612512068,0.17906291186911982
instantaneous_100000,475.17437531953794,5.534983952283862,5.3559201450485485,0.17906380723531345
instantaneous_100000,475.17937531953794,5.53498638011811,5.355921677521524,0.17906470259658658
instantaneous_100000,475.18437531953793,5.534988807884749,5.355923209930996,0.17906559795375276
instantaneous_100000,475.18937531953793,5.534991235582987,5.355924742276966,0.17906649330602065
instantaneous_100000,475.1943753195379,5.534993663213239,5.355926274559439,0.17906738865379968
instantaneous_100000,475.1993753195379,5.534996090775729,5.355927806778418,0.179068283997311
instantaneous_100000,475.2043753195379,5.534998518270257,5.355929338933902,0.1790691793363548
instantaneous_100000,475.2093753195379,5.5350009456968365,5.3559308710258975,0.17907007467093905
instantaneous_100000,475.2143753195379,5.53500337305548,5.355932403054405,0.1790709700010753
instantaneous_100000,475.2193753195379,5.5350058003462,5.355933935019429,0.17907186532677066
instantaneous_100000,475.2243753195379,5.535008227569221,5.35593546692097,0.17907276064825073
instantaneous_100000,475.2293753195379,5.535010654724342,5.355936998759032,0.17907365596531033
instantaneous_100000,475.23437531953795,5.535013081811578,5.355938530533617,0.179074551277961
instantaneous_100000,475.23937531953794,5.53501550883094,5.355940062244728,0.17907544658621166
instantaneous_100000,475.24437531953794,5.53501793578244,5.355941593892368,0.17907634189007204
instantaneous_100000,475.24937531953793,5.535020362666092,5.355943125476539,0.17907723718955282
instantaneous_100000,475.2543753195379,5.535022789481908,5.355944656997244,0.17907813248466375
instantaneous_100000,475.2593753195379,5.5350252162299,5.355946188454486,0.17907902777541373
instantaneous_100000,475.2643753195379,5.535027642910482,5.355947719848267,0.17907992306221487
instantaneous_100000,475.2693753195379,5.535030069523265,5.355949251178591,0.1790808183446746
instantaneous_100000,475.2743753195379,5.535032496068262,5.355950782445458,0.17908171362280445
instantaneous_100000,475.2793753195379,5.535034922545486,5.355952313648873,0.17908260889661243
instantaneous_100000,475.2843753195379,5.5350373489549485,5.3559538447888375,0.17908350416611096
instantaneous_100000,475.2893753195379,5.535039775296851,5.355955375865356,0.17908439943149457
instantaneous_100000,475.2943753195379,5.535042201571017,5.355956906878429,0.17908529469258738
instantaneous_100000,475.29937531953794,5.535044627777459,5.35595843782806,0.17908618994939918
instantaneous_100000,475.30437531953794,5.535047053916592,5.355959968714252,0.1790870852023394
instantaneous_100000,475.30937531953793,5.535049479988025,5.355961499537007,0.17908798045101815
instantaneous_100000,475.31437531953793,5.535051905991772,5.355963030296328,0.1790888756954443
instantaneous_100000,475.3193753195379,5.5350543319276335,5.355964560992218,0.17908977093541534
instantaneous_100000,475.3243753195379,5.535056757796235,5.35596609162468,0.17909066617155478
instantaneous_100000,475.3293753195379,5.535059183597186,5.355967622193714,0.17909156140347182
instantaneous_100000,475.3343753195379,5.535061609330502,5.355969152699326,0.17909245663117623
instantaneous_100000,475.3393753195379,5.535064034996382,5.355970683141517,0.1790933518548652
instantaneous_100000,475.3443753195379,5.535066460594651,5.35597221352029,0.17909424707436106
instantaneous_100000,475.3493753195379,5.535068886125722,5.355973743835647,0.17909514229007506
instantaneous_100000,475.3543753195379,5.535071311588994,5.3559752740875926,0.17909603750140146
instantaneous_100000,475.35937531953795,5.535073736985093,5.3559768042761275,0.17909693270896554
instantaneous_100000,475.36437531953794,5.535076162313631,5.3559783344012555,0.1790978279123756
instantaneous_100000,475.36937531953794,5.535078587574808,5.355979864462977,0.17909872311183062
instantaneous_100000,475.37437531953793,5.535081012768849,5.355981394461298,0.17909961830755083
instantaneous_100000,475.3793753195379,5.535083437895153,5.355982924396219,0.17910051349893408
instantaneous_100000,475.3843753195379,5.535085862954348,5.355984454267745,0.17910140868660296
instantaneous_100000,475.3893753195379,5.535088287946042,5.3559859840758755,0.17910230387016668
instantaneous_100000,475.3943753195379,5.5350907128704385,5.355987513820613,0.17910319904982508
instantaneous_100000,475.3993753195379,5.53509313772736,5.355989043501965,0.1791040942253952
instantaneous_100000,475.4043753195379,5.535095562517008,5.3559905731199295,0.17910498939707864
instantaneous_100000,475.4093753195379,5.535097987239395,5.355992102674511,0.1791058845648834
instantaneous_100000,475.4143753195379,5.535100411894746,5.355993632165711,0.1791067797290351
instantaneous_100000,475.4193753195379,5.535102836482673,5.355995161593532,0.17910767488914026
instantaneous_100000,475.42437531953794,5.535105261003375,5.35599669095798,0.17910857004539515
instantaneous_100000,475.42937531953794,5.535107685457079,5.355998220259054,0.1791094651980245
instantaneous_100000,475.43437531953793,5.5351101098435835,5.355999749496758,0.17911036034682581
instantaneous_100000,475.43937531953793,5.535112534162901,5.356001278671094,0.17911125549180706
instantaneous_100000,475.4443753195379,5.535114958414644,5.356002807782066,0.17911215063257746
instantaneous_100000,475.4493753195379,5.535117382599437,5.356004336829677,0.1791130457697605
instantaneous_100000,475.4543753195379,5.5351198067170815,5.356005865813927,0.17911394090315458
instantaneous_100000,475.4593753195379,5.535122230767802,5.356007394734821,0.17911483603298084
instantaneous_100000,475.4643753195379,5.535124654751397,5.35600892359236,0.17911573115903678
instantaneous_100000,475.4693753195379,5.53512707866788,5.356010452386548,0.17911662628133218
instantaneous_100000,475.4743753195379,5.535129502517263,5.356011981117387,0.1791175213998759
instantaneous_100000,475.4793753195379,5.535131926299559,5.35601350978488,0.17911841651467864
instantaneous_100000,475.48437531953795,5.535134350014592,5.35601503838903,0.17911931162556183
instantaneous_100000,475.48937531953794,5.535136773662963,5.3560165669298385,0.17912020673312412
instantaneous_100000,475.49437531953794,5.535139197243883,5.356018095407309,0.17912110183657326
instantaneous_100000,475.49937531953793,5.535141620758164,5.356019623821446,0.17912199693671838
instantaneous_100000,475.5043753195379,5.535144044205421,5.356021152172248,0.1791228920331731
instantaneous_100000,475.5093753195379,5.535146467585665,5.35602268045972,0.17912378712594546
instantaneous_100000,475.5143753195379,5.535148890898908,5.3560242086838645,0.1791246822150434
instantaneous_100000,475.5193753195379,5.535151314145376,5.356025736844685,0.17912557730069167
instantaneous_100000,475.5243753195379,5.535153737324868,5.356027264942182,0.17912647238268598
instantaneous_100000,475.5293753195379,5.5351561604373964,5.3560287929763595,0.17912736746103697
instantaneous_100000,475.5343753195379,5.5351585834833745,5.356030320947222,0.17912826253615233
instantaneous_100000,475.5393753195379,5.535161006462013,5.356031848854769,0.17912915760724335
instantaneous_100000,475.5443753195379,5.535163429374125,5.3560333766990045,0.17913005267512094
instantaneous_100000,475.54937531953794,5.535165852219324,5.356034904479931,0.17913094773939253
instantaneous_100000,475.55437531953794,5.53516827499762,5.356036432197552,0.1791318428000679
instantaneous_100000,475.55937531953793,5.535170697709027,5.356037959851869,0.17913273785715855
instantaneous_100000,475.56437531953793,5.535173120353558,5.356039487442884,0.1791336329106734
instantaneous_100000,475.5693753195379,5.535175542931625,5.356041014970603,0.17913452796102192
instantaneous_100000,475.5743753195379,5.535177965442839,5.356042542435025,0.17913542300781327
instantaneous_100000,475.5793753195379,5.535180387887614,5.356044069836154,0.17913631805145958
instantaneous_100000,475.5843753195379,5.535182810265347,5.356045597173994,0.17913721309135333
instantaneous_100000,475.5893753195379,5.535185232576667,5.356047124448545,0.1791381081281216
instantaneous_100000,475.5943753195379,5.535187654821183,5.356048651659812,0.17913900316137088
instantaneous_100000,475.5993753195379,5.535190076998909,5.356050178807797,0.17913989819111187
instantaneous_100000,475.6043753195379,5.5351924991102575,5.3560517058925,0.17914079321775755
instantaneous_100000,475.60937531953795,5.535194921154626,5.356053232913929,0.17914168824069687
instantaneous_100000,475.61437531953794,5.5351973431326424,5.356054759872081,0.17914258326056132
instantaneous_100000,475.61937531953794,5.5351997650439175,5.356056286766964,0.17914347827695387
instantaneous_100000,475.62437531953793,5.535202186888864,5.356057813598576,0.17914437329028843
instantaneous_100000,475.6293753195379,5.535204608666882,5.356059340366923,0.17914526829995836
instantaneous_100000,475.6343753195379,5.535207030378194,5.356060867072006,0.17914616330618838
instantaneous_100000,475.6393753195379,5.535209452023216,5.356062393713827,0.17914705830938882
instantaneous_100000,475.6443753195379,5.535211873601745,5.3560639202923905,0.1791479533093545
instantaneous_100000,475.6493753195379,5.535214295113607,5.3560654468076985,0.17914884830590871
instantaneous_100000,475.6543753195379,5.535216716559216,5.356066973259753,0.17914974329946265
instantaneous_100000,475.6593753195379,5.535219137938368,5.356068499648557,0.17915063828981115
instantaneous_100000,475.6643753195379,5.535221559250891,5.356070025974113,0.17915153327677746
instantaneous_100000,475.6693753195379,5.535223980497196,5.356071552236425,0.17915242826077105
instantaneous_100000,475.67437531953794,5.535226401676682,5.356073078435493,0.17915332324118882
instantaneous_100000,475.67937531953794,5.535228822789976,5.356074604571322,0.1791542182186534
instantaneous_100000,475.68437531953793,5.535231243836876,5.356076130643915,0.1791551131929605
instantaneous_100000,475.68937531953793,5.535233664817607,5.356077656653272,0.17915600816433486
instantaneous_100000,475.6943753195379,5.53523608573157,5.356079182599398,0.17915690313217159
instantaneous_100000,475.6993753195379,5.535238506579174,5.3560807084822954,0.17915779809687837
instantaneous_100000,475.7043753195379,5.535240927360647,5.356082234301965,0.1791586930586817
instantaneous_100000,475.7093753195379,5.535243348075788,5.356083760058412,0.17915958801737641
